episode,reward,steps,unique_locations,success
1526,104.76185263481547,14,5,Success
1527,-100.14792664910568,15,3,Collision
1528,164.97175323061177,77,26,Success
1529,86.30918659384004,43,13,Success
1530,103.14411335519902,23,9,Success
1531,102.10297029535228,20,8,Success
1532,93.11685709961546,39,12,Success
1533,-29.67239985493852,34,9,Collision
1534,97.13275090974604,19,4,Success
1535,96.96178733093134,38,13,Success
1536,-96.45576021510328,15,6,Collision
1537,151.87117627969957,79,22,Success
1538,80.51497219404902,57,20,Success
1539,92.99618867904204,24,6,Success
1540,104.13080950212401,19,8,Success
1541,-110.60315220686422,16,4,Collision
1542,-110.49708957368355,14,2,Collision
1543,-102.58541719864783,15,6,Collision
1544,-0.9496550642764845,42,11,Success
1545,92.15397538049851,50,20,Success
1546,-98.32825802002402,18,7,Collision
1547,-98.38272343519021,16,8,Collision
1548,-100.9276235902015,14,6,Collision
1549,101.97803858701099,22,8,Success
1550,-547.589554823264,65,7,Collision
1551,-104.16235169666493,9,2,Collision
1552,101.50461267263235,17,5,Success
1553,-110.40735293713078,34,10,Collision
1554,83.51659775245193,55,19,Success
1555,-119.33012420912287,27,4,Collision
1556,161.0884434541385,77,26,Success
1557,159.96430305089314,56,15,Success
1558,0.14452783483575615,76,15,Success
1559,-105.50674540762431,23,8,Collision
1560,-25.426485210679402,34,9,Collision
1561,168.40289948261062,57,17,Success
1562,100.32377148497113,28,10,Success
1563,95.85018881407692,32,11,Success
1564,-108.22554900890951,16,3,Collision
1565,96.59768379703377,24,7,Success
1566,157.03958155377777,56,13,Success
1567,-103.72877824478117,27,11,Collision
1568,155.0926738442698,75,20,Success
1569,-102.58076467650902,13,3,Collision
1570,-32.81019693334517,43,12,Collision
1571,98.49016080766097,20,5,Success
1572,104.9208973423871,24,10,Success
1573,-92.61405509084288,6,2,Collision
1574,-110.0283470620911,31,9,Collision
1575,90.39992934469936,44,15,Success
1576,152.24500098672658,88,26,Success
1577,88.9416494686115,47,16,Success
1578,-99.69053788632941,14,4,Collision
1579,-117.9182428881746,25,4,Collision
1580,98.70906327180884,21,6,Success
1581,-251.90009215963778,78,2,Collision
1582,-33.020569111565464,66,19,Collision
1583,90.87785777944772,49,18,Success
1584,-99.89184435485485,14,4,Collision
1585,-139.57092037560164,23,4,Collision
1586,-32.19750347151056,29,6,Collision
1587,86.74293058504315,57,18,Success
1588,97.89468389344586,34,13,Success
1589,90.24107082294805,49,18,Success
1590,-106.2545901260489,16,5,Collision
1591,87.75494991936861,45,15,Success
1592,94.48531882585843,31,10,Success
1593,167.51634218675363,60,18,Success
1594,-156.62911687445558,84,17,Collision
1595,-105.0587953204825,23,6,Collision
1596,99.40349597471096,25,8,Success
1597,86.83958754388253,47,15,Success
1598,-110.47539507430305,16,3,Collision
1599,163.57941839245183,65,19,Success
1600,98.53110421390859,23,7,Success
1601,96.89995426721151,43,15,Success
1602,100.15704923518841,22,7,Success
1603,-28.4748758208507,98,8,Success
1604,89.450356765143,47,17,Success
1605,-100.43388561038427,8,3,Collision
1606,93.78588396803534,36,13,Success
1607,-96.91655262629993,11,4,Collision
1608,-30.774981427691372,40,12,Collision
1609,-111.0934628726743,14,2,Collision
1610,100.02830698769074,28,11,Success
1611,-103.21877189728349,18,4,Collision
1612,88.64555437356181,39,11,Success
1613,160.74209491961025,67,19,Success
1614,154.49453508539284,86,26,Success
1615,165.90171983603543,77,27,Success
1616,155.2693089345652,80,24,Success
1617,-34.587707506808584,62,21,Collision
1618,-117.44437780855044,29,8,Collision
1619,-99.46740556800158,21,6,Collision
1620,-98.1908354174488,7,3,Collision
1621,-112.21992276192563,17,3,Collision
1622,-101.70678991080345,18,4,Collision
1623,-117.82402235334534,25,4,Collision
1624,-105.37563000188118,18,6,Collision
1625,171.3208940329264,68,25,Success
1626,125.18140976266345,121,25,Success
1627,165.0480470445098,76,24,Success
1628,-100.49529680616865,11,4,Collision
1629,99.8174453699546,19,5,Success
1630,100.74300599352358,26,9,Success
1631,93.5525202115837,38,12,Success
1632,-109.92529535382069,15,2,Collision
1633,168.067916659301,62,20,Success
1634,-100.84322679951973,13,4,Collision
1635,100.76800251690509,22,7,Success
1636,-99.93785169572187,7,2,Collision
1637,-99.07869031158192,6,3,Collision
1638,-98.78100249402,15,4,Collision
1639,92.56555822456883,32,9,Success
1640,-34.329886327657874,34,7,Collision
1641,93.62398832914347,30,9,Success
1642,-43.13929286911275,60,16,Collision
1643,168.3466271511812,72,25,Success
1644,-105.893641116498,20,6,Collision
1645,-115.08564901271878,28,8,Collision
1646,153.45315435567358,78,22,Success
1647,-30.50201668027269,37,10,Collision
1648,-106.97449681869718,25,6,Collision
1649,-169.65842863552228,60,9,Collision
1650,-32.26543768288464,67,7,Success
1651,150.84638675650558,80,22,Success
1652,101.4879632197341,21,7,Success
1653,-99.86512462284031,13,2,Collision
1654,-13.761290579334315,32,3,Success
1655,151.48778260666046,80,19,Success
1656,-102.99296947780601,14,5,Collision
1657,100.37407997793296,25,8,Success
1658,93.3918539627905,26,6,Success
1659,154.5360123952887,82,24,Success
1660,102.20900817462362,26,11,Success
1661,-117.81574703139458,21,2,Collision
1662,162.85708206950807,63,18,Success
1663,49.31136441180039,104,25,Success
1664,-182.09586842050985,32,3,Collision
1665,-102.43920773675681,8,3,Collision
1666,160.491985879131,81,25,Success
1667,-108.92208707013666,15,3,Collision
1668,96.95270971964378,41,16,Success
1669,-29.34067262140414,31,8,Collision
1670,-103.90981575986723,24,7,Collision
1671,164.45325895360082,73,25,Success
1672,-203.90674727556865,33,4,Collision
1673,149.9858902060379,84,23,Success
1674,-114.90381354286214,19,3,Collision
1675,-7.186644988864003,51,7,Success
1676,156.901473684332,62,15,Success
1677,-540.3829959445499,110,6,Collision
1678,97.478964055421,20,6,Success
1679,-31.348556900897506,55,19,Collision
1680,104.09210806443905,15,6,Success
1681,161.9256530115277,57,15,Success
1682,164.81376903793483,79,28,Success
1683,159.94650423317057,75,20,Success
1684,96.68491882650106,29,10,Success
1685,99.91686522048829,22,7,Success
1686,-108.01065698345874,19,6,Collision
1687,-2.7872933793315298,57,13,Success
1688,-102.22495611279265,19,5,Collision
1689,103.21936074691392,15,5,Success
1690,-96.99055028756442,13,4,Collision
1691,-143.2694259905806,23,2,Collision
1692,-111.2786104644768,15,2,Collision
1693,149.0865372221961,81,22,Success
1694,164.4519487949442,79,27,Success
1695,-99.38442089519346,6,2,Collision
1696,-166.73745300355546,86,18,Collision
1697,155.1856738127309,87,27,Success
1698,152.9833470577025,83,22,Success
1699,-2037.8974202029517,194,4,Collision
1700,-120.80675560206696,23,3,Collision
1701,56.24789353777266,76,19,Success
1702,-115.65491396224049,38,11,Collision
1703,-99.81789050624101,20,6,Collision
1704,156.3570409953914,81,25,Success
1705,99.04042531294321,23,7,Success
1706,-27.596952059041115,30,8,Collision
1707,89.76024628692286,45,15,Success
1708,-102.457559836665,13,4,Collision
1709,95.9710736545424,29,10,Success
1710,-77.7450288883777,144,28,Success
1711,-39.22134526569587,47,11,Collision
1712,-105.75105397996377,12,2,Collision
1713,-115.95712896596197,17,2,Collision
1714,102.0712075395169,26,10,Success
1715,96.52497254867812,20,6,Success
1716,96.88727074680165,22,7,Success
1717,-93.75896754548491,10,4,Collision
1718,-24.398998274260222,38,14,Collision
1719,-105.28706826597649,10,2,Collision
1720,-111.97271052967665,25,7,Collision
1721,-115.36301396306686,18,3,Collision
1722,-98.08448754254134,16,5,Collision
1723,-212.33733835827218,38,6,Collision
1724,93.9788089167212,30,9,Success
1725,99.31926343328915,23,7,Success
1726,-99.93900747731816,30,11,Collision
1727,-107.94769976960879,14,3,Collision
1728,-45.6609331533216,61,17,Collision
1729,101.26757683921244,18,7,Success
1730,-438.68447947835267,85,9,Collision
1731,-100.15015117936701,13,3,Collision
1732,173.67900828979845,72,26,Success
1733,95.62934453174586,22,5,Success
1734,-107.52215247884035,22,6,Collision
1735,86.2128893275914,48,16,Success
1736,163.88374382614649,81,28,Success
1737,-114.39575092843289,22,4,Collision
1738,157.29555824220367,88,29,Success
1739,-261.68204817177127,89,12,Collision
1740,67.33986883852893,103,28,Success
1741,-110.15161047636121,19,4,Collision
1742,168.0746577616673,62,19,Success
1743,153.19884462569144,80,22,Success
1744,-143.64910045368765,59,4,Collision
1745,-235.83107578558028,52,2,Collision
1746,-102.86625433494764,28,8,Collision
1747,107.68676987112615,19,8,Success
1748,-33.94079967330603,33,8,Collision
1749,99.51508113257236,24,9,Success
1750,-29.57088209330408,36,8,Collision
1751,-289.0358383777698,36,2,Collision
1752,167.67402053284528,79,28,Success
1753,-95.10088356397928,17,6,Collision
1754,94.5422390533433,24,5,Success
1755,94.99147786885527,26,8,Success
1756,156.48159150295888,81,25,Success
1757,157.15586802667784,76,22,Success
1758,-135.16279776048637,55,11,Collision
1759,-38.377914322224996,55,16,Collision
1760,159.04618053067367,77,21,Success
1761,155.9585166122841,75,21,Success
1762,96.87136313170438,27,9,Success
1763,97.98634557384476,24,7,Success
1764,101.81921501913952,21,8,Success
1765,102.6789859280512,14,4,Success
1766,-209.7128385556336,54,12,Collision
1767,96.40292397259613,31,11,Success
1768,168.9609555197179,61,19,Success
1769,105.63428116962042,13,5,Success
1770,92.87361266807449,24,6,Success
1771,-93.75245626636706,7,3,Collision
1772,-101.64213974890143,16,5,Collision
1773,106.21958771393308,21,9,Success
1774,-133.27694392179114,52,12,Collision
1775,-104.20326238647266,54,7,Success
1776,156.2410942100258,81,25,Success
1777,158.82935405792003,74,22,Success
1778,100.70955175117386,18,5,Success
1779,98.47931833357303,24,8,Success
1780,102.52513635332198,16,6,Success
1781,-22.604508604781046,34,12,Collision
1782,-32.07136934487875,35,9,Collision
1783,97.31250766695052,26,7,Success
1784,98.92692021188262,13,4,Success
1785,104.83370596462132,11,6,Success
1786,159.9559404426393,71,19,Success
1787,-100.38406143084413,12,2,Collision
1788,62.82302529524631,95,18,Success
1789,-24.49121969692304,26,7,Collision
1790,69.39732323005938,51,3,Success
1791,-104.81883511578552,22,7,Collision
1792,-230.45841901430634,49,5,Collision
1793,-531.8987173277203,62,2,Collision
1794,-28.616735818191174,35,9,Collision
1795,-100.82841492479933,21,7,Collision
1796,-252.71512394206243,98,4,Collision
1797,-97.17408866353631,16,5,Collision
1798,-9.341472341423085,38,5,Success
1799,-32.11566983926183,65,19,Collision
1800,-99.14073466854684,6,2,Collision
1801,-98.04287276059333,7,3,Collision
1802,-117.19257255209278,24,4,Collision
1803,100.5711320073888,23,7,Success
1804,-114.5636829178718,23,4,Collision
1805,99.66279132607546,38,16,Success
1806,-203.79932801481726,37,7,Collision
1807,-281.18021648993806,35,2,Collision
1808,-96.06915478357747,6,3,Collision
1809,-101.26319739105219,10,3,Collision
1810,-113.7719389944762,17,3,Collision
1811,98.00950960453834,28,10,Success
1812,102.27658577984151,22,8,Success
1813,163.65043092833116,76,26,Success
1814,-105.43699095223842,22,8,Collision
1815,-100.1402762671734,7,1,Collision
1816,154.91851645010703,89,27,Success
1817,155.53466056260748,76,21,Success
1818,97.97493582354454,24,7,Success
1819,-94.84483555740383,19,7,Collision
1820,94.50807464684706,37,12,Success
1821,102.73484181177339,22,8,Success
1822,-514.6319004343234,65,7,Collision
1823,-301.6633764000342,31,1,Collision
1824,167.37803750613122,74,25,Success
1825,163.62042833031074,75,23,Success
1826,-429.3856799095402,111,22,Collision
1827,170.78450012255806,74,26,Success
1828,-99.66105646068455,15,6,Collision
1829,-99.77170677929668,8,2,Collision
1830,-233.22641295069064,57,3,Collision
1831,-125.96536309042509,25,3,Collision
1832,96.71109354071524,30,10,Success
1833,-215.75215359371967,83,6,Success
1834,-117.0625924631504,24,3,Collision
1835,162.64245265886527,73,22,Success
1836,-107.52967816899985,21,6,Collision
1837,-47.91144938686987,53,10,Collision
1838,-121.22653346620996,39,8,Collision
1839,-97.79626246525683,20,7,Collision
1840,166.9065822918932,62,18,Success
1841,94.20836602438247,37,12,Success
1842,159.568295229081,84,27,Success
1843,-99.02090622002946,13,5,Collision
1844,155.32124128994184,81,25,Success
1845,101.36617197443142,25,9,Success
1846,149.61186348013297,79,20,Success
1847,-102.51857126368449,12,4,Collision
1848,162.84231474984858,74,23,Success
1849,-124.62356908413511,26,3,Collision
1850,102.39033951203993,21,7,Success
1851,94.76233756609797,15,3,Success
1852,117.38551314996676,135,20,Success
1853,-132.57391326894867,53,12,Collision
1854,-107.69087346539483,13,3,Collision
1855,-117.9766907733284,43,14,Collision
1856,-89.68733310344007,6,4,Collision
1857,94.24340297622709,29,7,Success
1858,169.86663214057455,75,28,Success
1859,-122.02828902937024,25,3,Collision
1860,92.3835593192415,41,14,Success
1861,100.01318241907121,22,7,Success
1862,88.90099429297523,52,20,Success
1863,91.17317878927389,49,19,Success
1864,156.7333745456512,72,20,Success
1865,157.75216867195496,65,16,Success
1866,165.76163035335742,82,30,Success
1867,100.2581154898928,22,8,Success
1868,97.54602484285742,17,4,Success
1869,100.56543106019937,40,17,Success
1870,-102.12321622210574,18,7,Collision
1871,48.34877679269501,111,22,Success
1872,-103.90780553720072,21,6,Collision
1873,-99.13671402530186,11,2,Collision
1874,-213.21362577806906,39,5,Collision
1875,154.35769279231522,75,20,Success
1876,-101.78549754968697,14,4,Collision
1877,-33.15712718045411,32,7,Collision
1878,-104.31076855400518,10,2,Collision
1879,167.37879389968492,64,20,Success
1880,97.58846644821641,24,7,Success
1881,99.20176174594165,26,9,Success
1882,104.82902969678828,14,5,Success
1883,-19.68047072843393,30,11,Collision
1884,-103.3433802997307,17,4,Collision
1885,-97.04919162818511,7,3,Collision
1886,161.0209439734773,91,31,Success
1887,-117.40011945197328,19,2,Collision
1888,-20.93285543889499,33,12,Collision
1889,-101.97712727395789,13,3,Collision
1890,-99.70580770299496,17,6,Collision
1891,96.09164252927407,23,7,Success
1892,-39.44044067781028,66,15,Collision
1893,-34.327982643846795,45,11,Collision
1894,99.81050492581669,16,4,Success
1895,154.9280369125324,79,22,Success
1896,-112.11540302938384,17,3,Collision
1897,97.26472946074072,30,10,Success
1898,166.76681677383613,76,27,Success
1899,83.42943089281052,47,14,Success
1900,98.77495098533002,30,10,Success
1901,11.664065010100998,30,8,Success
1902,103.82384772687674,15,5,Success
1903,105.17424600080085,26,11,Success
1904,99.0347942028801,31,12,Success
1905,-21.0158561060597,29,10,Collision
1906,97.29323665835925,38,14,Success
1907,163.69833455768588,78,26,Success
1908,96.92614458764257,34,11,Success
1909,100.32853303051962,21,6,Success
1910,102.38100088857922,18,7,Success
1911,167.93307893594533,63,19,Success
1912,160.32708080328763,72,21,Success
1913,94.80914328622656,34,10,Success
1914,92.48967945661173,43,15,Success
1915,97.85613158282163,22,5,Success
1916,103.36170623002229,26,10,Success
1917,-115.53495749752824,17,2,Collision
1918,-126.30388567122849,32,4,Collision
1919,86.82138321973967,52,19,Success
1920,-97.27803363669904,14,4,Collision
1921,96.6135842046427,32,11,Success
1922,97.92430762766195,43,18,Success
1923,-102.57449283230778,13,4,Collision
1924,96.0348079665749,39,15,Success
1925,83.87191937773613,53,18,Success
1926,99.27674178909733,20,6,Success
1927,-99.16215859765667,10,4,Collision
1928,-151.14598663976722,77,16,Collision
1929,-111.63842280162524,31,11,Collision
1930,-28.3529691958596,32,8,Collision
1931,103.02079718326989,21,8,Success
1932,92.40846585591194,40,12,Success
1933,-138.78762617598545,28,3,Collision
1934,86.93098194716943,51,19,Success
1935,158.3865381220794,59,14,Success
1936,166.2957380562827,73,22,Success
1937,87.65245043382194,37,8,Success
1938,160.8911354192277,78,24,Success
1939,-98.20226172214925,9,4,Collision
1940,-35.868036233935484,39,8,Collision
1941,-205.63399285450896,27,3,Collision
1942,-94.59362493158537,8,3,Collision
1943,-103.40240086332693,9,2,Collision
1944,-98.61295505694036,11,3,Collision
1945,97.6219583906793,26,7,Success
1946,99.40557740242433,24,9,Success
1947,99.39311170867818,24,9,Success
1948,-29.620412323742173,46,14,Collision
1949,98.58252033083623,29,9,Success
1950,-105.70530522768759,39,12,Collision
1951,-206.61206869036099,31,4,Collision
1952,-2.143158061578191,31,8,Success
1953,-104.55451518855001,29,9,Collision
1954,167.3236666615463,57,16,Success
1955,-117.12496560435014,24,5,Collision
1956,90.9974589416075,44,16,Success
1957,67.00010939302733,77,21,Success
1958,-99.22373297075667,10,4,Collision
1959,96.21282611919123,37,14,Success
1960,98.55642857312912,31,12,Success
1961,138.03842160684835,95,24,Success
1962,-114.30730515317684,22,4,Collision
1963,-104.7198606363344,12,3,Collision
1964,84.97146013271,53,20,Success
1965,167.86375980627258,62,19,Success
1966,-294.36499859927795,36,2,Collision
1967,103.6376109771409,21,7,Success
1968,84.9589057179335,56,20,Success
1969,-106.46997128312124,26,7,Collision
1970,103.92320943179253,22,8,Success
1971,170.9375169838737,57,19,Success
1972,96.02940852272114,23,7,Success
1973,165.1176171157938,74,22,Success
1974,-108.14573705881834,23,7,Collision
1975,-93.35198602797739,9,4,Collision
1976,-105.72011135453151,11,2,Collision
1977,148.51858723682525,77,19,Success
1978,-107.77485802500519,13,3,Collision
1979,-103.85306615968565,14,4,Collision
1980,94.12053055584855,40,14,Success
1981,96.64832845354135,45,19,Success
1982,102.65917159743479,21,7,Success
1983,-25.679238746382907,35,9,Collision
1984,162.7426723403653,59,15,Success
1985,-109.1690668449054,14,2,Collision
1986,-26.931147283480726,38,11,Collision
1987,93.02698764297102,33,10,Success
1988,-98.76908792807322,13,4,Collision
1989,-100.81890019418756,7,2,Collision
1990,93.54799873292309,33,10,Success
1991,-111.84024177378141,34,7,Collision
1992,-121.41373672790904,45,11,Collision
1993,98.24818274408119,31,12,Success
1994,99.47337129648697,24,7,Success
1995,-105.5959151494785,16,3,Collision
1996,-107.53792069646661,12,3,Collision
1997,102.38512127665015,24,9,Success
1998,-448.6799993825578,108,15,Collision
1999,157.9694824593007,72,21,Success
2000,100.23434775517202,22,7,Success
2001,159.92870148842806,57,14,Success
2002,-24.49298061960333,38,12,Collision
2003,101.78964924257959,32,13,Success
2004,95.69361595770499,31,11,Success
2005,-115.70436495309251,19,3,Collision
2006,94.61844232110454,41,15,Success
2007,100.56124306464905,23,7,Success
2008,156.3112988974008,77,20,Success
2009,-27.628083475403955,40,13,Collision
2010,-343.02372003856624,41,3,Collision
2011,102.54415647099678,19,6,Success
2012,-94.585140507787,11,4,Collision
2013,168.92573177553584,70,24,Success
2014,96.75428021726108,23,7,Success
2015,-95.08405259099037,15,5,Collision
2016,91.13870973350738,49,16,Success
2017,-98.39880573908896,26,10,Collision
2018,101.16313518638894,27,9,Success
2019,-91.72122952182173,7,3,Collision
2020,-98.46691284267972,8,3,Collision
2021,95.01864061391278,32,11,Success
2022,99.9176553789686,32,13,Success
2023,-102.33053659400062,17,6,Collision
2024,-26.27246230256638,32,8,Collision
2025,101.26688649681496,26,9,Success
2026,-99.66669217955562,16,7,Collision
2027,-102.4745921006953,15,6,Collision
2028,153.69193841975965,80,23,Success
2029,-105.67407368129096,18,4,Collision
2030,-254.29714487570803,85,10,Collision
2031,-103.50165675426194,17,4,Collision
2032,-112.95786151306574,16,2,Collision
2033,-38.57617086231562,46,11,Collision
2034,91.94575355800312,44,14,Success
2035,98.79588777834937,23,6,Success
2036,-112.14492885398019,33,9,Collision
2037,-94.97742441456472,9,3,Collision
2038,-113.649326800167,18,3,Collision
2039,99.64319938353295,17,4,Success
2040,-104.52483046209451,24,8,Collision
2041,165.64272353219866,70,23,Success
2042,93.56303685618498,42,14,Success
2043,-105.84793446927858,31,12,Collision
2044,-101.88893319354128,12,4,Collision
2045,75.65334609660252,58,7,Success
2046,95.87888145514616,23,7,Success
2047,94.51306991924758,33,10,Success
2048,95.57546815725154,31,9,Success
2049,90.51977478025537,41,12,Success
2050,99.36681376459828,28,11,Success
2051,176.84332415631673,51,18,Success
2052,105.76028600793964,13,5,Success
2053,-94.96011980573842,79,19,Collision
2054,-177.12859229823374,62,14,Collision
2055,-408.9039609010415,48,2,Collision
2056,96.81252037161293,38,15,Success
2057,105.89732146600107,17,7,Success
2058,97.96973180115143,23,8,Success
2059,-111.03997296897957,15,2,Collision
2060,-135.89956918419838,33,3,Collision
2061,99.60738254284627,24,8,Success
2062,-34.789709712750025,39,7,Collision
2063,-31.629785102665778,43,13,Collision
2064,-314.22270308320617,68,9,Success
2065,158.16723706154005,61,16,Success
2066,94.09989531150151,27,7,Success
2067,168.40484820959136,73,25,Success
2068,-100.76245284717461,16,6,Collision
2069,-37.35164832840636,58,18,Collision
2070,-101.59524705206307,25,6,Collision
2071,102.70995801582379,26,9,Success
2072,-41.09662424807785,62,19,Collision
2073,-96.65905635020826,11,3,Collision
2074,-99.06497478488991,8,3,Collision
2075,165.72898886950148,61,17,Success
2076,88.80976135051685,48,16,Success
2077,94.52027416877328,44,17,Success
2078,103.14264584884782,21,8,Success
2079,-22.5677067371941,38,14,Collision
2080,-225.54355083825385,48,5,Collision
2081,88.03549734804693,53,20,Success
2082,167.68140860176345,52,15,Success
2083,96.01921169201688,30,9,Success
2084,-106.5127337477607,20,6,Collision
2085,-176.22446918266274,46,5,Collision
2086,167.99622383101058,57,17,Success
2087,93.30108463916017,28,7,Success
2088,100.92870668559881,18,6,Success
2089,-91.55632272495988,8,4,Collision
2090,-119.74274390712712,72,8,Success
2091,93.63423782862333,32,9,Success
2092,94.14667941147093,42,15,Success
2093,100.71645680125482,24,8,Success
2094,93.19496222139227,26,7,Success
2095,-26.82452339074227,32,7,Collision
2096,-155.9397878974647,78,15,Success
2097,-205.61373028666233,32,4,Collision
2098,92.34339017786381,36,11,Success
2099,-38.26099787322853,38,7,Collision
2100,157.20308658057016,77,23,Success
2101,82.66634458244575,55,19,Success
2102,160.83303804975844,89,30,Success
2103,101.98872959835397,19,8,Success
2104,101.05560357538533,18,7,Success
2105,164.54751970362116,73,22,Success
2106,153.22160660353342,79,21,Success
2107,-102.64847684573681,16,4,Collision
2108,-440.6563281809588,114,13,Collision
2109,-384.3943867345604,116,6,Collision
2110,94.19702366211116,23,6,Success
2111,-83.88057700352529,46,7,Success
2112,157.14207748146868,80,24,Success
2113,157.83532874541737,77,23,Success
2114,101.87212201079193,21,8,Success
2115,-98.54564027395858,28,13,Collision
2116,-124.0090685528467,46,10,Collision
2117,-13.36159448438346,68,15,Success
2118,-217.75093562381744,34,7,Collision
2119,158.34045427603976,87,30,Success
2120,-104.75983015321832,15,3,Collision
2121,-125.9018644980462,47,3,Collision
2122,-100.1510553920902,21,9,Collision
2123,-103.51832112365733,36,13,Collision
2124,87.88406324913058,53,20,Success
2125,-94.624109089309,14,7,Collision
2126,90.69633270619802,30,8,Success
2127,-22.156568178092385,39,14,Collision
2128,-26.671229547706886,32,9,Collision
2129,-287.4850332075795,44,3,Collision
2130,97.80890439270375,27,9,Success
2131,-97.60627354679644,12,3,Collision
2132,152.18677797437255,76,18,Success
2133,94.74846895326948,38,13,Success
2134,103.26885848502772,22,8,Success
2135,172.1346205149941,76,29,Success
2136,89.07376744014618,46,16,Success
2137,93.74938475133631,43,16,Success
2138,-108.55514245023778,12,2,Collision
2139,-115.09644403997065,26,6,Collision
2140,-31.026946840624134,33,6,Collision
2141,99.51952676786571,32,12,Success
2142,-35.679585205818725,55,17,Collision
2143,161.0185190394385,78,23,Success
2144,160.41835445165992,75,23,Success
2145,99.45890726096927,23,7,Success
2146,-105.47722345018202,10,2,Collision
2147,-97.59104414847764,15,6,Collision
2148,154.78096024964378,80,22,Success
2149,160.96329608697437,56,13,Success
2150,89.62415976123691,46,15,Success
2151,-123.2487748522786,25,2,Collision
2152,87.2284703981894,48,16,Success
2153,99.37158136953458,33,13,Success
2154,-26.026930900560757,31,10,Collision
2155,-106.72865213862846,28,9,Collision
2156,86.08055010977128,52,19,Success
2157,-115.16267007669771,18,2,Collision
2158,99.54688837591259,37,16,Success
2159,98.94121869335197,23,7,Success
2160,-94.05578571614011,8,3,Collision
2161,99.56993018911368,24,7,Success
2162,-36.849941288651934,38,9,Collision
2163,161.18958312596942,76,23,Success
2164,-104.59913052463726,14,3,Collision
2165,169.69870607404732,81,30,Success
2166,86.87367624143366,47,15,Success
2167,103.13705625585432,21,8,Success
2168,101.91597453042282,17,6,Success
2169,101.83565490014642,29,11,Success
2170,96.63311500886284,27,8,Success
2171,96.98394962138278,24,8,Success
2172,164.7665424160213,61,18,Success
2173,-108.42731990227247,15,3,Collision
2174,-125.63828832950222,25,3,Collision
2175,-120.89045230408358,33,6,Collision
2176,161.21994866996587,68,20,Success
2177,91.78144418290621,31,7,Success
2178,94.23146725464055,45,17,Success
2179,164.7747953292988,66,20,Success
2180,153.87325072859144,77,21,Success
2181,-102.58266239786849,22,7,Collision
2182,-104.45734627530486,36,13,Collision
2183,161.6197913844442,84,28,Success
2184,82.41562790536719,48,14,Success
2185,-106.32669704647421,26,8,Collision
2186,-94.7715104818099,8,3,Collision
2187,-95.74319337410047,6,2,Collision
2188,101.0422458800031,16,5,Success
2189,167.01667032017556,79,29,Success
2190,97.1630718537027,26,9,Success
2191,145.84773971333738,90,25,Success
2192,-99.58938269689047,17,7,Collision
2193,169.23849106839725,74,27,Success
2194,-221.8351979386645,29,4,Collision
2195,153.83393678486635,76,21,Success
2196,-102.49218131143007,20,6,Collision
2197,-103.19474594512701,12,2,Collision
2198,87.25865555855978,47,13,Success
2199,167.4434327183772,61,19,Success
2200,-101.52225721686906,12,4,Collision
2201,-102.1865481899351,17,4,Collision
2202,-126.22780987907936,30,3,Collision
2203,-105.04564878691295,22,4,Collision
2204,174.32545589973176,72,27,Success
2205,-117.01633132293145,20,2,Collision
2206,-33.39372801278702,37,8,Collision
2207,-102.9975882494306,14,3,Collision
2208,106.12211583698995,17,7,Success
2209,95.39617251078052,25,7,Success
2210,93.87111252147713,40,13,Success
2211,95.09619429220793,28,7,Success
2212,164.44866595267462,77,25,Success
2213,-62.22548020237583,98,18,Collision
2214,104.0301773268997,14,5,Success
2215,100.92713522087654,26,9,Success
2216,97.68435577609897,28,10,Success
2217,89.13779579173183,50,19,Success
2218,-111.80857142341821,39,11,Collision
2219,163.71198017944295,80,27,Success
2220,88.5768227201204,31,6,Success
2221,160.63839202453835,74,21,Success
2222,86.30403298628318,53,20,Success
2223,-114.41992489687003,17,2,Collision
2224,94.1059567948407,38,13,Success
2225,86.73568193194424,51,18,Success
2226,89.796385294039,50,19,Success
2227,-108.06192264351185,12,2,Collision
2228,158.10008308741703,58,13,Success
2229,-23.785363522689067,33,9,Collision
2230,102.83655239989794,24,9,Success
2231,54.49440779630278,107,27,Success
2232,-119.34378335348136,81,17,Collision
2233,-97.98811810848818,7,3,Collision
2234,107.43021048206172,19,8,Success
2235,-109.17921377710817,19,5,Collision
2236,-29.03488165617216,33,8,Collision
2237,-105.53504867679015,26,7,Collision
2238,-29.830637901120355,35,9,Collision
2239,-105.5038403468821,10,2,Collision
2240,97.90704754123894,39,16,Success
2241,-110.07094831915906,15,3,Collision
2242,161.97306722719168,58,15,Success
2243,-101.00223847894134,17,3,Collision
2244,-284.47741590204,39,3,Collision
2245,-114.45084633827109,24,5,Collision
2246,103.22032931388655,19,6,Success
2247,-105.49325510580374,17,6,Collision
2248,-116.81054917637847,37,9,Collision
2249,98.0808470925921,23,7,Success
2250,113.96689417584817,99,25,Success
2251,92.4800014948733,46,18,Success
2252,160.0666160468024,71,21,Success
2253,136.2970031505027,109,23,Success
2254,-96.7229932330049,9,4,Collision
2255,97.30402988242444,27,9,Success
2256,-612.878790097011,88,4,Collision
2257,-107.84596734020744,20,6,Collision
2258,162.1256800661634,76,25,Success
2259,96.692742650735,27,9,Success
2260,92.58538755785017,41,14,Success
2261,-107.3492668297872,13,2,Collision
2262,-27.930862090951436,37,11,Collision
2263,161.38159660501537,71,19,Success
2264,-105.5449883239566,35,14,Collision
